x,y,r,a,f,inhibition_value
18.759689193426457,62.80092035774449,5.404445516211426,0.9968431637202585,0.7746542688546292,2.0
-65.21066261755448,-11.484909096317198,6.598554344575395,0.9975917495466992,0.7945962214307384,2.0
-34.376583705987144,-6.567939153396997,5.379113057697663,0.9985558960129309,0.8496621757246363,2.0
44.79952019971367,-56.305164179207075,5.490112871856002,0.9922411286386194,0.6995494496722835,2.0
61.50791946018241,27.444240864492343,5.801617859099325,0.9947154656662814,0.7312491847499722,2.0
40.234137623032886,39.86431823292452,4.943913477038103,0.9950139779481044,0.7445301636248998,2.0
-46.36932044210824,-3.181569179779217,5.765295054398356,0.9980255918304334,0.8350249000687473,2.0
-33.09707511473619,3.931220604778001,5.299934698568611,0.9972225765181147,0.7827467637769561,2.0
-9.98691634827359,60.06168688234282,5.738624627033815,0.9944505584513802,0.7304674845136159,2.0
70.44133702589808,48.96607277719011,6.497348139423746,0.997995160591837,0.8202003455175304,2.0
42.17936797405334,-45.26165468774635,6.126369120760183,0.9952398717867345,0.8156365350027618,2.0
-33.90198937790336,-43.58437051579992,5.048849118784306,0.9988871212030427,0.8860000233577005,2.0
-53.905138780287,15.579890435814201,7.081741914548754,0.997848114412554,0.8053577570302063,2.0
10.229961347839652,-42.439393122998375,5.916312047766935,0.9946303136128096,0.7292955131147565,2.0
-15.962785215353573,71.0732666059854,7.019489017513692,0.9966494660400503,0.7748571110965591,2.0
7.987760911033688,46.868657000646806,5.545283308116484,0.9973532670336998,0.7866019936923615,2.0
-43.05689951244456,19.07736959285619,4.412211118371417,0.9981824656643176,0.8672896957670603,2.0
-6.295850899902904,-49.909999928185975,5.930713129285293,0.9976165023540928,0.8234261827256354,2.0
45.688163382729705,12.342030596282848,6.436992676165402,0.9965889549285661,0.8004317317741025,2.0
18.5263208504446,51.47886262314013,6.040042411957589,0.9964746123885941,0.7716089976607782,2.0
56.49276983020754,-15.791191458245011,5.795739408564872,0.9964861642352018,0.7648644350506965,2.0
-23.506915699701317,-50.81634212440008,7.584751993265816,0.9981652627387212,0.8133887855406594,2.0
53.623192157620664,-50.432125594845616,5.265835524724907,0.9976537010026229,0.8569986564968498,2.0
34.4617617379327,-55.77726141784465,5.006799624042012,0.9972567564846754,0.8457203637820444,2.0
-73.38091881742847,-20.418576620034163,5.684675822680049,0.9949854266913436,0.7726137897559578,2.0
-2.254599726058122,75.84792584267149,6.8221547657307875,0.9985819534722987,0.8756129746551624,2.0
-14.194706220900306,-40.90114019728919,6.123534928244777,0.9986195747720227,0.85282406785382,2.0
-21.844541600778545,45.2750917015681,5.2315473076618195,0.9963965033192437,0.8019394302610814,2.0
-43.449052873593686,8.045624680297498,5.9631888992668065,0.9962026348354862,0.7592519680683334,2.0
41.97311999726767,51.90717458087008,7.347876187530384,0.9975317911214895,0.7674010466324801,2.0
10.23659643657215,80.422004452379,6.143434630275166,0.9975403614180577,0.8208648058639159,2.0
54.77946548009879,-27.715832968345683,6.352557840672094,0.9975165841797845,0.8533407817269842,2.0
-73.08052540467276,25.466551442437336,6.408060908230998,0.997384129057473,0.7965135449693552,2.0
78.73129408584893,39.17335532302828,6.367540547576384,0.9985915158856993,0.8566517187066132,2.0
-37.02663549539258,-54.81080312504259,6.684019055002764,0.9973774649728827,0.7901971148126719,2.0
20.456820205301078,-37.28523754027821,5.742249515511103,0.9954645785569222,0.7824299044556535,2.0
-68.99758620161981,-1.0322060180162849,4.641474113577049,0.9970409342283402,0.810778067213445,2.0
-22.076400880611413,36.16368413925181,3.9576046164969076,0.9953816577402046,0.7542748325537049,2.0
-77.00656790976238,-31.371726039302686,6.07429465257836,0.9948621308850499,0.7445066440430964,2.0
84.73206524526994,-47.03483034572837,5.236111508090248,0.9948993302141501,0.7327197204038373,2.0
55.27654666664425,35.864947216299,4.809233671345645,0.9969679168753978,0.8083175715760338,2.0
44.424055288485945,-67.42400386308388,5.90309943917709,0.994318129150885,0.731775449137113,2.0
29.74349355477331,58.36101755832187,6.558542379463297,0.9976918802851489,0.7984862335126748,2.0
